request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdx4hca8f9h802ez69sgckz0,1767283142984,200,0.075985,0.996597,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,608,608,0,0,426
req_01kdx4hby3e18tbd0dt0e7tjbz,1767283142595,200,0.056067,0.35532,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,212,212,0,0,144
req_01kdx4hbgcf9g879a0s80ht47d,1767283142156,200,0.229252,0.39144,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,372,372,0,0,78
req_01kdx4hap0f9ftvttgp5c1qhr2,1767283141312,200,0.074909,0.809153,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,604,604,0,0,358
req_01kdx4ha9heeptxmky1r7s4x3a,1767283140913,200,0.053821,0.367309,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,208,208,0,0,150
req_01kdx4ha02eepsdavd99q58qhf,1767283140610,200,0.0614,0.269085,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,378,378,0,0,102
req_01kdx4h99ef9ev8h94a97zxg36,1767283139886,200,0.071496,0.613592,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,602,602,0,0,264
req_01kdx4h8wjeen96vhdzf76gemz,1767283139474,200,0.053046,0.371995,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,206,206,0,0,151
req_01kdx4h8jbe15s4j1nwhqx1zhx,1767283139147,200,0.063852,0.282001,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,395,395,0,0,104
req_01kdx4h7f8e12bp5akkwbykhf6,1767283138024,200,0.188858,0.884628,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,3012,3012,0,0,329
req_01kdx4h6z5e128jene7n69sj2e,1767283137509,200,0.055723,0.478923,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,212,212,0,0,205
req_01kdx4h6qcf9d82yb5v7xtf6m5,1767283137260,200,0.067134,0.210026,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,70
req_01kdx4h5r9e10akq417exsr6eg,1767283136265,200,0.071327,0.962512,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,427
req_01kdx4h5ceeeev7m7zd7fndda9,1767283135886,200,0.056516,0.342914,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,137
req_01kdx4h526f9c8wz7fr1btce39,1767283135558,200,0.06331,0.294839,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,113
req_01kdx4h408e0xre7ps1fp6xfhx,1767283134472,200,0.124454,1.053071,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,450
req_01kdx4h3n6eeb88vr3at74de7v,1767283134118,200,0.053698,0.320209,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,129
req_01kdx4h3djeeb9sxdhkbpr0j8f,1767283133874,200,0.061697,0.211242,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,71
req_01kdx4h2hxf998ac43zak4zgf1,1767283132989,200,0.072041,0.851939,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,626,626,0,0,379
req_01kdx4h26cee9tkpwe6s7njxvp,1767283132620,200,0.055135,0.333481,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,230,230,0,0,136
req_01kdx4h1xtf98sx3zzv0d98n3m,1767283132346,200,0.062512,0.242776,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,87
req_01kdx4h0v8f989zgjnkwcvsamt,1767283131240,200,0.072368,1.073639,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,604,604,0,0,481
req_01kdx4h0fqee8s3f7zxs4r1g71,1767283130871,200,0.053986,0.335849,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,208,208,0,0,137
req_01kdx4h04tf98aydddthyan06v,1767283130522,200,0.176692,0.317295,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,70
req_01kdx4gz8nf97v4x4xgnabvndk,1767283129621,200,0.075708,0.864252,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,384
req_01kdx4gyxre0tbdbskav2z10ak,1767283129272,200,0.055044,0.313445,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,125
req_01kdx4gyndf979yzveg120xshv,1767283129005,200,0.064035,0.232692,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,83
req_01kdx4gxswe0rtqt872nzw3fn2,1767283128124,200,0.071313,0.848614,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,379
req_01kdx4gxdvf9798813q671vwc9,1767283127739,200,0.056192,0.352689,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,142
req_01kdx4gx3df96rra8b27z2wr62,1767283127405,200,0.107466,0.300991,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,377,377,0,0,95
req_01kdx4gw7ef95r30ra8tj3sgg6,1767283126510,200,0.072003,0.860953,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,605,605,0,0,371
req_01kdx4gvwxee4sd53znvvthe0m,1767283126173,200,0.054521,0.299696,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,119
req_01kdx4gvmme0p9avpym4fb6ptz,1767283125908,200,0.061128,0.229921,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,83
req_01kdx4gts2f94tqf50x0y1d3tb,1767283125026,200,0.071311,0.837635,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,369
req_01kdx4gtafee3rgfpz38cdc7cn,1767283124559,200,0.054588,0.43178,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,182
req_01kdx4gt2be0mbxxn2cesbnvpc,1767283124299,200,0.052639,0.224323,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,118,256,0,84
req_01kdx4grzcf91vqd1t0f5nz5mq,1767283123180,200,0.074037,1.07513,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,617,617,0,0,482
req_01kdx4grfkf90vf06t63m8nx7s,1767283122675,200,0.055615,0.468006,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,221,221,0,0,201
req_01kdx4gr77e0h9cdqxaf0y3zqr,1767283122407,200,0.061637,0.22865,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,81
req_01kdx4gq5ge0gtnag44v15vy3a,1767283121328,200,0.07507,1.048032,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,614,614,0,0,471
req_01kdx4gpr2e0gvb6cw22tv0xae,1767283120898,200,0.054932,0.394258,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,218,218,0,0,163
req_01kdx4gpfre0gts50gkqdx45n4,1767283120632,200,0.063413,0.230181,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,80
req_01kdx4gnm1edz9f5c2k0224r3b,1767283119745,200,0.070423,0.853577,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,609,609,0,0,369
req_01kdx4gna2edz80byp9adw5ngw,1767283119426,200,0.054315,0.280564,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,109
req_01kdx4gmzaf8tvmd7z2zfn426g,1767283119082,200,0.063468,0.306366,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,376,376,0,0,119
req_01kdx4gkq0edt8jkm507vhq906,1767283117792,200,0.070365,1.252087,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,612,612,0,0,550
req_01kdx4gkawf8rsvsg90wd0jg2p,1767283117404,200,0.05698,0.353522,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,216,216,0,0,145
req_01kdx4gjzqedr842wdctsax4z2,1767283117047,200,0.062935,0.322788,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,398,398,0,0,126
req_01kdx4gj13f8p93jx4kqqbx5sc,1767283116067,200,0.071643,0.949322,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,609,609,0,0,418
req_01kdx4ghpde0bv089ffvq95k9h,1767283115725,200,0.056198,0.305533,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,121
req_01kdx4ghdcedmt5cnkppa5x11d,1767283115436,200,0.060555,0.253643,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,94
req_01kdx4gghge0a9maz7p7wx0bwm,1767283114544,200,0.072475,0.855469,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,618,618,0,0,376
req_01kdx4gg02f8mvkcr5hnk3na03,1767283113986,200,0.054775,0.524651,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,222,222,0,0,223
req_01kdx4gfq2f8mbbhc4hwdsb1vq,1767283113698,200,0.062185,0.255344,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,380,380,0,0,94
req_01kdx4geqhf8kac9ce9xg88sma,1767283112689,200,0.074422,0.96828,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,603,603,0,0,430
req_01kdx4gedaf8jv0aer9by7ar5q,1767283112362,200,0.055134,0.291506,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,207,207,0,0,114
req_01kdx4ge54e098ahrv5b38xpm0,1767283112100,200,0.06194,0.230249,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,82
req_01kdx4gcz2f8j8a9bw0dy3as11,1767283110882,200,0.071449,1.187606,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,608,608,0,0,535
req_01kdx4gckqedksh9bs9c231v7w,1767283110519,200,0.054165,0.330355,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,212,212,0,0,132
req_01kdx4gcbsedkrgbk543y1z7k9,1767283110265,200,0.060209,0.210143,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,73
req_01kdx4gbhbf8hb8x7845wjkf93,1767283109419,200,0.08528,0.814606,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,353
req_01kdx4gb59edjrpajxv2z43j04,1767283109033,200,0.053742,0.353945,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,144
req_01kdx4gaxbf8haqg5c3gy069rr,1767283108779,200,0.064176,0.220951,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,77
req_01kdx4ga5xedgb56f5247jz0wd,1767283108029,200,0.072445,0.717271,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,314
req_01kdx4g9rzf8gas39cq9hmzbe4,1767283107615,200,0.05651,0.380839,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,155
req_01kdx4g9g9f8fa40vgnm4anhjz,1767283107337,200,0.06383,0.24182,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,372,372,0,0,85
req_01kdx4g8bnedf8exy890db5gnd,1767283106165,200,0.072528,1.136834,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,605,605,0,0,516
req_01kdx4g7yce069rnycmr6te6dv,1767283105740,200,0.130381,0.376141,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,117
req_01kdx4g7nkf8crs8bn6jxby99s,1767283105459,200,0.06181,0.240937,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,380,380,0,0,86
req_01kdx4g6rwf8bak0vdytm6petd,1767283104540,200,0.0741,0.888147,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,609,609,0,0,388
req_01kdx4g6d4f8b880ks5tfsf9a9,1767283104164,200,0.058971,0.339561,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,135
req_01kdx4g63ve03aasryexjxm9b7,1767283103867,200,0.065177,0.259579,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,93
req_01kdx4g519f8a8jvy5rx8tj6xc,1767283102761,200,0.071541,1.064556,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,603,603,0,0,396
req_01kdx4g4pked9ttgtr6q3k54v5,1767283102419,200,0.053732,0.309057,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,207,207,0,0,124
req_01kdx4g4cwe00b0ccd073qycv4,1767283102108,200,0.062313,0.276135,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,396,396,0,0,105
req_01kdx4g377f84s0x4sxx3nc41f,1767283100903,200,0.07107,1.163145,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,612,612,0,0,529
req_01kdx4g2vved7t0n8w6p36r7yr,1767283100539,200,0.053911,0.326728,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,216,216,0,0,130
req_01kdx4g2kbfzzsjx6d01rdpftd,1767283100267,200,0.061839,0.239139,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,380,380,0,0,87
req_01kdx4g0n5ed3bd6rnw12fekkm,1767283098277,200,0.155971,1.954357,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2305,2305,0,0,864
req_01kdx4g04rfzvbdwqp4c291wg1,1767283097752,200,0.100655,0.491692,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,213,213,0,0,190
req_01kdx4fzwrf82tgqpcee3wghtr,1767283097496,200,0.065767,0.221099,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,75
req_01kdx4fz18f828b4b8n718xjxy,1767283096616,200,0.071813,0.842501,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,365
req_01kdx4fynaf81rer43herksnvp,1767283096234,200,0.055742,0.348435,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,137
req_01kdx4fycffztv0we1rcv8ym3s,1767283095951,200,0.067439,0.249012,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,380,380,0,0,85
req_01kdx4fxbked288rnsmm1vna0h,1767283094899,200,0.077112,1.020668,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,612,612,0,0,455
req_01kdx4fx0jfzsrt63ky1xsy8yj,1767283094546,200,0.055526,0.314814,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,216,216,0,0,126
req_01kdx4fwnked1rjmzz7801vqj3,1767283094195,200,0.064461,0.311106,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,410,410,0,0,120
req_01kdx4fvshf7xs2edfznmscbk9,1767283093297,200,0.077114,0.856745,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,612,612,0,0,373
req_01kdx4fvf1ed1svw5nr5k5bksd,1767283092961,200,0.054105,0.300533,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,216,216,0,0,119
req_01kdx4fv6rfzrtqgn85b263xgn,1767283092696,200,0.061084,0.230013,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,379,379,0,0,82
req_01kdx4ft50ed1a97z11npg4cb9,1767283091616,200,0.071132,1.044686,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,605,605,0,0,459
req_01kdx4fsv4f7xbv29trnhepyc8,1767283091300,200,0.056147,0.285053,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,209,209,0,0,112
req_01kdx4fsj1eczvxx0p4s2k8c4c,1767283091009,200,0.063802,0.25736,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,384,384,0,0,94
req_01kdx4frmmfzptzat2pjxbnvcd,1767283090068,200,0.075968,0.906404,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,398
req_01kdx4fr9qf7sbqwhgbfq04g1c,1767283089720,200,0.071036,0.312146,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,117
req_01kdx4fqzmf7rr75sg7p9c9vnp,1767283089396,200,0.064472,0.283975,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,104
req_01kdx4fq36f7rbfez1xtry9hn4,1767283088486,200,0.076599,0.876057,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,388
req_01kdx4fprefzps9qa6cvy27s37,1767283088142,200,0.054943,0.303778,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,122
req_01kdx4fp9wf7mvk0h81kt4wd08,1767283087676,200,0.06345,0.432872,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,388,388,0,0,102
req_01kdx4fnhfect90sw43m3mprvs,1767283086895,200,0.078237,0.744861,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,606,606,0,0,324
req_01kdx4fn56fzmtm8xcgb16r4zf,1767283086502,200,0.107888,0.349287,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,210,210,0,0,116
req_01kdx4fmt2ectaqtcqkv8jvyn2,1767283086146,200,0.109028,0.320951,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,372,372,0,0,104
req_01kdx4fkxhfzjbzbakkdee75xe,1767283085233,200,0.072847,0.87616,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,603,603,0,0,387
req_01kdx4fkhjectbxzpdpahykr30,1767283084850,200,0.053036,0.341873,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,207,207,0,0,138
req_01kdx4fk9nfzh8wy687m3v1pe6,1767283084597,200,0.066034,0.218805,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,73
req_01kdx4fj6zecsv1n2t054sk9qn,1767283083487,200,0.071787,1.072738,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,614,614,0,0,488
req_01kdx4fhtsfzgtkhg0a00rxgwf,1767283083097,200,0.055022,0.349324,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,218,218,0,0,141
req_01kdx4fhhhfzgt58gahg1cwwez,1767283082801,200,0.063711,0.261708,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,383,383,0,0,96
req_01kdx4fg8yf7hrjxj1n7t8y4mb,1767283081502,200,0.154173,1.2636319999999999,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2552,2552,0,0,534
req_01kdx4fft6f7htj0fbq1n3yfm1,1767283081030,200,0.057023,0.404162,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,220,220,0,0,170
req_01kdx4ffjdf7hbwtnva8a8dt3e,1767283080781,200,0.064044,0.211637,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,72
req_01kdx4fedsfzct2dk6k96gpvrp,1767283079609,200,0.072526,1.130918,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,502
req_01kdx4fe1pf7ftjcrc26f9wr9j,1767283079222,200,0.057111,0.345079,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,140
req_01kdx4fdrzecmt6gx1yvfkmbc5,1767283078943,200,0.062789,0.237016,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,379,379,0,0,84
req_01kdx4fcnseckbcsd97w1nhn69,1767283077817,200,0.079609,1.090157,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,613,613,0,0,481
req_01kdx4fc9veck86epqz3kekg33,1767283077435,200,0.054818,0.346451,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,217,217,0,0,141
req_01kdx4fc11f7er87x7b9h62vgj,1767283077153,200,0.065977,0.245681,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,383,383,0,0,86
req_01kdx4fb84eck8cx4ze76h5sh6,1767283076356,200,0.074106,0.762121,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,610,610,0,0,326
req_01kdx4favrfz8vp2m4cdgzxx8y,1767283075960,200,0.055346,0.358134,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,214,214,0,0,147
req_01kdx4faj3echv0z296wqe27k1,1767283075651,200,0.061382,0.271548,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,99
req_01kdx4f9tvfz5arzb4v93anj4t,1767283074907,200,0.071864,0.710531,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,607,607,0,0,291
req_01kdx4f9djf7c8fdcxzkh4mv2w,1767283074482,200,0.056416,0.390856,openai/gpt-oss-120b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,211,211,0,0,159
