request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdx45h8herdryx3bdd7dq3p4,1767282754833,200,0.058186,0.186685,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,55
req_01kdx45h4rfvm9gz4w1erk24kn,1767282754712,200,0.065607,0.084819,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx45gq7fgjstj1y83asmwc4,1767282754279,200,0.079115,0.400429,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,121
req_01kdx45gfwfgjrj39r8q26jzm8,1767282754044,200,0.057008,0.183517,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,51
req_01kdx45gcmfvkrv6zvj3dhwk0j,1767282753940,200,0.068286,0.069153,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,360,360,0,0,8
req_01kdx45fv1ercaehmwbgtgwhfv,1767282753377,200,0.170696,0.517147,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2310,2310,0,0,136
req_01kdx45fk5er9rs4dt6v133nz4,1767282753125,200,0.058045,0.217681,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,46
req_01kdx45fg1fgjrfbayrbtnvy65,1767282753025,200,0.066519,0.067282,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,345,345,0,0,8
req_01kdx45f10er9v9dz7nqa6rrhs,1767282752544,200,0.07806,0.445723,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,556,556,0,0,128
req_01kdx45etper9a1ma1g72cx6a1,1767282752342,200,0.058743,0.161476,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,47
req_01kdx45eq3fvh8em9ymkm5gzeq,1767282752227,200,0.068999,0.080232,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,374,374,0,0,8
req_01kdx45e98fgfs9fjdqtmag6nj,1767282751784,200,0.080234,0.404771,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,556,556,0,0,131
req_01kdx45e0tfgetqz9jk4bmx2np,1767282751514,200,0.057966,0.237532,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,52
req_01kdx45dx3fvgtm4bybw1khr34,1767282751395,200,0.066995,0.08567,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,332,332,0,0,8
req_01kdx45dd9er6ajws54bzn2r1y,1767282750889,200,0.123793,0.471847,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,137
req_01kdx45d5ver69amwpf7yf4fm6,1767282750651,200,0.058462,0.205299,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,56
req_01kdx45d20fgdb9jzjb5w9e72t,1767282750528,200,0.068808,0.087469,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,338,338,0,0,8
req_01kdx45ck9fgcs0rnnmakvw8tx,1767282750057,200,0.078645,0.436547,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,550,550,0,0,134
req_01kdx45cb9er5tjyv7bw7j2d8b,1767282749801,200,0.060337,0.212353,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,159,159,0,0,58
req_01kdx45c6wfgbss2yw1ybpjmp6,1767282749660,200,0.09586,0.107532,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,355,355,0,0,8
req_01kdx45bpsfgbvsacht179t0rs,1767282749145,200,0.201425,0.481977,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2998,2998,0,0,113
req_01kdx45bftfgbvj8f405y8mzfh,1767282748922,200,0.058009,0.188256,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,50
req_01kdx45bc6fvd8xd3s4e99vqjn,1767282748806,200,0.080797,0.081622,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx45awder5t86n6mfxy2nxw,1767282748301,200,0.080128,0.471638,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,140
req_01kdx45an8fgbs4d401yymr4jn,1767282748072,200,0.061446,0.196455,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,53
req_01kdx45ahffgbvh3dvdp1nyx5x,1767282747951,200,0.066977,0.086769,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx45a3bfgbbjrf8svadp0b7,1767282747499,200,0.079437,0.412095,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,132
req_01kdx459vyfgav25n4d9fb5y6c,1767282747262,200,0.057055,0.203264,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,50
req_01kdx459pxfvbtpv6r39pd5je8,1767282747101,200,0.114844,0.12556,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx4598zer4b9hkvzwkcepmt,1767282746655,200,0.078062,0.410692,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,574,574,0,0,131
req_01kdx45923fgaabzf2q776a9jd,1767282746435,200,0.057705,0.187131,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,183,183,0,0,54
req_01kdx458y5er4bnsf1knx0gsxs,1767282746309,200,0.068099,0.086447,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,8
req_01kdx458j8er3bbwmnqaha712b,1767282745928,200,0.079226,0.344937,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,552,552,0,0,106
req_01kdx4585hfv887pwjhxfp16r5,1767282745521,200,0.158823,0.373943,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,161,161,0,0,64
req_01kdx457zcer3b5qz3ac1fxfft,1767282745324,200,0.163569,0.164347,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx457dbfg9vba4fyft4pqtw,1767282744747,200,0.187294,0.542538,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,136
req_01kdx4575tfg9rp97e09stqqvb,1767282744506,200,0.059186,0.207359,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,56
req_01kdx45729fg9swdbnqj8jkg0j,1767282744393,200,0.067821,0.077359,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,8
req_01kdx456m8fg981crx1bcc1t1w,1767282743944,200,0.077071,0.412829,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,131
req_01kdx456bjer1varqf8wyfymv6,1767282743666,200,0.058301,0.241503,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,61
req_01kdx4565yer1r38s1s44fzda7,1767282743486,200,0.067459,0.085748,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,337,337,0,0,8
req_01kdx455p7er1s0cbdmhbkehr7,1767282742983,200,0.121917,0.470872,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,553,553,0,0,131
req_01kdx455dver1apxxe061e5ktd,1767282742715,200,0.104253,0.22814,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,162,162,0,0,53
req_01kdx45586fg79afngtcdc0ag6,1767282742534,200,0.109125,0.119059,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,8
req_01kdx454sseqyreea9jshm60fg,1767282742073,200,0.079291,0.426339,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,120
req_01kdx454jgfv2ry2yvq3xmttth,1767282741840,200,0.056405,0.198308,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,52
req_01kdx454fbeqyvaeqpb58reze8,1767282741739,200,0.066843,0.06786,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx4542jfv1v574s0nk3rtg0,1767282741330,200,0.078429,0.372543,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,565,565,0,0,118
req_01kdx453w5fv1s01x8heb5zrqt,1767282741125,200,0.056723,0.168262,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,174,174,0,0,52
req_01kdx453qyfg5rp3hh2qrwnst3,1767282740990,200,0.067592,0.086029,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx453bkfg5sh31zpn8wer7a,1767282740595,200,0.077835,0.361495,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,562,562,0,0,130
req_01kdx4533vfg5aaxb96xqjxc7q,1767282740347,200,0.059223,0.207569,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,171,171,0,0,52
req_01kdx452zteqybvh462rmdztb0,1767282740218,200,0.084186,0.094101,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,8
req_01kdx452htfg49wddd9fehbaex,1767282739770,200,0.079979,0.394618,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,127
req_01kdx452adeqxaqmt3kkenw1zs,1767282739533,200,0.058437,0.19727,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,54
req_01kdx4526jeqxbeceack1qz3s3,1767282739410,200,0.066907,0.085722,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,8
req_01kdx451t8eqxb4rtrfwvvh53t,1767282739016,200,0.078355,0.351487,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,116
req_01kdx451kqftytpcwntrde394n,1767282738807,200,0.055875,0.173131,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,63
req_01kdx451gfftxacrbjtt990bh6,1767282738703,200,0.068067,0.068886,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,358,358,0,0,8
req_01kdx4512rfg3b69g5rzn23f7w,1767282738264,200,0.078033,0.401968,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,119
req_01kdx450vrfg2vsabcpjcd428j,1767282738040,200,0.061697,0.183762,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,56
req_01kdx450qbfg2td63b7tem3sgn,1767282737899,200,0.083291,0.102489,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,8
req_01kdx4506afg2t8v2khwsdxh0x,1767282737354,200,0.080423,0.510993,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,567,567,0,0,175
req_01kdx44zyyfg2a6tszmf18ht1k,1767282737118,200,0.064662,0.192785,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,176,176,0,0,53
req_01kdx44zt1fg29sxetfsb02y9w,1767282736961,200,0.068979,0.088474,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,8
req_01kdx44zavfg2b5rcraswctcve,1767282736475,200,0.148289,0.436561,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,118
req_01kdx44yvcfg1vmhpha2tvcps1,1767282735980,200,0.058349,0.231312,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,56
req_01kdx44yp7eqw9d30bv7r1bpfj,1767282735815,200,0.112003,0.129412,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx44y5sftsawttddz7ee2xr,1767282735289,200,0.090061,0.458057,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,556,556,0,0,132
req_01kdx44xydeqw9pqjsz9jyt9rz,1767282735053,200,0.059897,0.1811,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,48
req_01kdx44xtgfg0b8r7wfatnpwy9,1767282734928,200,0.068756,0.080278,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx44x7pfts802vm7d6q62xa,1767282734326,200,0.194082,0.551652,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,132
req_01kdx44x0fftrrn3znmx1g01wj,1767282734095,200,0.056075,0.194748,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,52
req_01kdx44wwyfg0ahw04be75k7f1,1767282733982,200,0.067646,0.068334,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx44wg8ffzt683rp8ftfsx4,1767282733576,200,0.076882,0.372293,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,126
req_01kdx44w51ffzttcpw1a9by1sn,1767282733217,200,0.058695,0.320738,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,74
req_01kdx44w1beqt8vpwttn3j7kmc,1767282733099,200,0.067045,0.085496,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,332,332,0,0,8
req_01kdx44vm2eqta40ntv5r0cbfw,1767282732674,200,0.077058,0.391202,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,120
req_01kdx44vcmeqt8pby1s3w1mx37,1767282732436,200,0.057783,0.2018,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,56
req_01kdx44v8yffyannfyh0629d80,1767282732318,200,0.06639,0.084665,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,8
req_01kdx44tv9eqt8qxa1d4w62xwj,1767282731881,200,0.078205,0.4008,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,143
req_01kdx44tmjftprvj6jgcvjbexz,1767282731666,200,0.056159,0.172685,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,50
req_01kdx44th9eqt93kmqx7z13mmf,1767282731561,200,0.068223,0.069071,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx44t3geqta2g7xk0zxnznd,1767282731120,200,0.080489,0.405077,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,123
req_01kdx44styftpteghkk8p6p45y,1767282730846,200,0.056357,0.235186,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,63
req_01kdx44sqdftps4kkkcmb723rn,1767282730733,200,0.076477,0.077279,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,356,356,0,0,8
req_01kdx44s53ffxbf16p9srtgmf8,1767282730147,200,0.078902,0.551159,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,142
req_01kdx44rxaffwa78kr5cwhjh46,1767282729898,200,0.059596,0.195813,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,58
req_01kdx44rnqeqrtzc7ea5jb90bf,1767282729655,200,0.177315,0.197722,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,8
req_01kdx44r0deqra1g3kar2j0s6b,1767282728973,200,0.220314,0.647492,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2231,2231,0,0,167
req_01kdx44qrfffwaeg9zhnd2ba5v,1767282728719,200,0.058884,0.212682,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,62
req_01kdx44qn0eqqrv3ffp20rnyxz,1767282728608,200,0.067745,0.068712,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx44q6xffvrr9n3q6rekqbb,1767282728157,200,0.077273,0.417737,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,138
req_01kdx44q0zeqpb433wck7cba1f,1767282727967,200,0.059119,0.154289,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,50
req_01kdx44px2ftks6msstw4d2vm2,1767282727842,200,0.067137,0.076902,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,8
req_01kdx44pfgftk9b8bbvjxp0mgz,1767282727408,200,0.077917,0.398031,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,137
req_01kdx44p3dffttgcedheh8kyj2,1767282727021,200,0.180288,0.348532,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,57
req_01kdx44nyceqnvw854hwghzfha,1767282726860,200,0.111816,0.123497,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,8
req_01kdx44nfmffsb44nqdq8hcc4n,1767282726388,200,0.134769,0.431219,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,129
req_01kdx44n7reqnrcgdd93qyr1vc,1767282726136,200,0.059863,0.215206,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,52
req_01kdx44n3zeqn8f25q6k0qqz30,1767282726015,200,0.067786,0.087569,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,339,339,0,0,8
req_01kdx44mnqeqmsvjh54y6mpd4d,1767282725559,200,0.078736,0.416429,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,553,553,0,0,131
req_01kdx44me5ffrv09rqt7s5m9zt,1767282725317,200,0.057593,0.206265,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,162,162,0,0,55
req_01kdx44mb1ffrbt5wj39974xef,1767282725217,200,0.066874,0.067656,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,344,344,0,0,8
req_01kdx44kw2eqkssz3c2y7b5b0y,1767282724738,200,0.079537,0.446175,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,143
req_01kdx44kmkffrbr1zx2ax8ed4j,1767282724499,200,0.058794,0.202749,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,61
req_01kdx44kfaffqtd4mvp048rq2g,1767282724330,200,0.112318,0.132345,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx44jzfeqkvm4bknxvw3t79,1767282723823,200,0.080707,0.472191,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,147
req_01kdx44jr6ffqt705vdj69p0yn,1767282723590,200,0.058623,0.194712,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,54
req_01kdx44jjreqkvcx11j0qt6h7b,1767282723416,200,0.122689,0.133982,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,348,348,0,0,8
req_01kdx44j6afteanp07p1kfcpgs,1767282723018,200,0.076012,0.357164,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,119
req_01kdx44hz4eqka0q06w9hykjsp,1767282722788,200,0.059468,0.1912,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,55
req_01kdx44hvaffqv3y9eazb98ega,1767282722666,200,0.067794,0.085888,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,332,332,0,0,8
req_01kdx44he6ftdvbyctj83gvk4a,1767282722246,200,0.079628,0.376919,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,118
req_01kdx44h44ftd9631kygjf0wt4,1767282721924,200,0.058185,0.281487,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,72
req_01kdx44h0tffp83n4d04aq7kn2,1767282721818,200,0.070854,0.071639,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx44gfvftcrb272ck0wfh2g,1767282721275,200,0.123617,0.506418,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,563,563,0,0,140
req_01kdx44g8seqh8n6hkymm1g0z9,1767282721049,200,0.059438,0.186991,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,172,172,0,0,62
req_01kdx44g54ftctr237axvh7kes,1767282720932,200,0.065602,0.075094,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,344,344,0,0,8
req_01kdx44fdcffm8q4g8fgqcjc0r,1767282720172,200,0.188665,0.724144,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2496,2496,0,0,179
req_01kdx44f4dffmane5pk2qy5bk0,1767282719885,200,0.057361,0.251892,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,173,173,0,0,70
req_01kdx44f03fta88xy65rkkpec9,1767282719747,200,0.082985,0.10363,llama-3.3-70b-versatile,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
